201.76382605205657, 1.002088772845953
305.0215223775342, 1.002088772845953
401.78026788149276, 0.9937336814621411
505.47968211912354, 0.991644908616188
607.4013928485232, 0.987467362924282
706.3221877718098, 0.9791122715404701
810.6472407999029, 0.9707571801566581
906.2853448588937, 0.962402088772846
1006.5816358878616, 0.954046997389034
1635.5928888233125, 0.8015665796344649
2017.6382605205658, 0.6699738903394257
2377.214529897667, 0.5154046997389035
2692.7710540025137, 0.4005221932114882
3214.567185752962, 0.23550913838120102
3787.4558442069656, 0.11436031331592678
4702.88839292543, 0.04334203655352464
6034.298373750478, 0.018276762402088753
7017.038286703822, 0.01618798955613565

