20.0	0.06053747823545427
20.25	0.07887842206165609
20.5	0.10317952215359062
20.75	0.1352742429714189
21.0	0.1772977645644569
21.25	0.23377037740142873
21.5	0.30417608471595226
21.75	0.38769479813600416
22.0	0.4801530715377973
22.25	0.572079197367405
22.5	0.6521440260300487
22.75	0.7127364669058602
23.0	0.7514631094641439
23.25	0.768488670882603
23.5	0.7732379291808028
23.75	0.771002711797599
24.0	0.7661710140116392
24.25	0.7615502068441028
24.5	0.7588307495997753
24.75	0.7578676844647814
25.0	0.7579958386420009
25.25	0.7579648267456778
25.5	0.7614122380346919
25.75	0.7370559123809489
26.0	0.7631154008016673
26.25	0.7547410083704656
26.5	0.7562548077962433
26.75	0.7339706643063079
27.0	0.7337055463330352
27.25	0.7329159527655158
27.5	0.7238417007690784
27.75	0.7177484144598738
28.0	0.7113064690254199
28.25	0.7078039819153645
28.5	0.7066673296985898
28.75	0.7061628085201058
29.0	0.7034184015469104
29.25	0.6883034183612363
29.5	0.6483355360776478
29.75	0.5687943485447929
30.0	0.44653524869763694
30.25	0.3050269170066657
30.5	0.1856531150262337
30.75	0.1038672844150419
31.0	0.055588534206536186
31.25	0.031962356591423914
31.5	0.019450981469031764
31.75	0.012892657704664618
32.0	0.009388333839352607
32.25	0.0075279275147124665
32.5	0.006297365861867484
32.75	0.005390758830219033
33.0	0.004658841322442471
33.25	0.004044294323014252
33.5	0.003499479848722593
33.75	0.0030136535133390573
34.0	0.0025810236551323316
34.25	0.002205573767450886
34.5	0.0018751157297068161
34.75	0.0015862475094534237
35.0	0.0013352294768776262
35.25	0.0011236720258682475
35.5	0.0009417095734794902
35.75	0.0007861293051433916
36.0	0.0006535153811476886
36.25	0.000544327719563515
36.5	0.00045239758418177544
36.75	0.0003753186214243581
37.0	0.0003110905280017476
37.25	0.0002596166530550189
37.5	0.00021712177903027526
37.75	0.00018240545169786687
38.0	0.00015421276564001776
38.25	0.00013237394983089148
38.5	0.0001087720823376551
38.75	8.302269887843305e-05
39.0	8.899424399909967e-05
39.25	8.024111827357272e-05
39.5	7.301064223657902e-05
39.75	6.713308375598866e-05
40.0	6.221219375706725e-05
40.25	5.8126293281205926e-05
40.5	5.449688823036986e-05
40.75	5.122406067434781e-05
41.0	4.819575784671757e-05
41.25	4.536139848308058e-05
41.5	4.2629173990885706e-05
41.75	3.996771659640178e-05
42.0	3.73431693287262e-05
42.25	3.475487099486025e-05
42.5	3.218108001325927e-05
42.75	2.962006561401501e-05
43.0	2.706963030274956e-05
43.25	2.453533587939291e-05
43.5	2.2019321497764246e-05
43.75	1.9531777308784355e-05
44.0	1.708686062136603e-05
44.25	1.4721034284700792e-05
44.5	1.2457187244654451e-05
44.75	1.0335749508410636e-05
45.0	8.403840800551305e-06
45.25	6.761388774714181e-06
45.5	5.42102027248862e-06
45.75	4.416331676948418e-06
46.0	3.7592633557755115e-06
46.25	3.4846387884617805e-06
46.5	3.4860817449471203e-06
46.75	3.6992484230341554e-06
47.0	4.053533133891007e-06
47.25	4.48508019132814e-06
47.5	4.922601321976824e-06
47.75	5.329242794902166e-06
48.0	5.681709225012664e-06
48.25	5.956263783655948e-06
48.5	6.16139307743852e-06
48.75	6.300381679815553e-06
49.0	6.379260059872006e-06
49.25	6.397890144952276e-06
49.5	6.373573800083414e-06
49.75	6.313553033286184e-06
50.0	6.2245020044766106e-06
50.25	6.109279401031309e-06
50.5	5.977192486749254e-06
50.75	5.832323156054607e-06
51.0	5.678185455266793e-06
51.25	5.516916593519756e-06
51.5	5.352201749438454e-06
51.75	5.1858417016016305e-06
52.0	5.019287185235786e-06
52.25	4.854093948573094e-06
52.5	4.691105985029504e-06
52.75	4.531017547253626e-06
53.0	4.374328419365048e-06
53.25	4.222152906035062e-06
53.5	4.0741506873378775e-06
53.75	3.930524010543678e-06
54.0	3.791412892993364e-06
54.25	3.657595208803017e-06
54.5	3.5283592031564172e-06
54.75	3.4036737610889225e-06
55.0	3.2835077676358925e-06
55.25	3.168469909293163e-06
55.5	3.0577453629241294e-06
55.75	2.951233004893705e-06
56.0	2.8488005966021546e-06
56.25	2.7509732030778363e-06
56.5	2.6569496139811795e-06
56.75	2.5666189822506427e-06
57.0	2.4798393458600415e-06
57.25	2.3970404802585127e-06
57.5	2.3175047965739655e-06
57.75	2.2411020008919563e-06
58.0	2.1677484717450067e-06
58.25	2.0977456353531e-06
58.5	2.030500362702718e-06
58.75	1.965927087641093e-06
59.0	1.9038780140861697e-06
59.25	1.8446681810549614e-06
59.5	1.7877530766662076e-06
59.75	1.7330490794524293e-06
